key,north_weight,east_weight,south_weight,west_weight
"(33.217391,127.914622)",0,0,1,0
"(33.260870,127.914622)",1,0,2,0
"(33.304348,127.914622)",2,0,2,0
"(33.347826,127.914622)",2,0,4,0
"(33.391304,127.914622)",1,0,4,0
"(33.434783,127.914622)",1,0,2,0
"(33.478261,127.914622)",0,0,3,0
"(33.521739,127.914622)",4,0,5,0
"(33.565217,127.914622)",5,0,4,0
"(33.608696,127.914622)",4,2,0,0
"(33.652174,127.914622)",5,1,4,0
"(33.695652,127.914622)",6,2,4,0
"(33.739130,127.914622)",7,3,3,0
"(33.782609,127.914622)",4,1,5,0
"(33.826087,127.914622)",14,0,5,0
"(33.869565,127.914622)",16,5,10,0
"(33.913043,127.914622)",13,3,6,0
"(33.956522,127.914622)",5,0,10,0
"(34.000000,127.914622)",6,0,11,0
"(34.043478,127.914622)",16,0,8,0
"(34.086957,127.914622)",22,1,15,0
"(34.130435,127.914622)",15,2,14,0
"(34.173913,127.914622)",12,1,12,0
"(34.217391,127.914622)",34,3,16,0
"(34.260870,127.914622)",63,6,39,0
"(34.304348,127.914622)",37,5,68,0
"(34.347826,127.914622)",28,6,28,0
"(34.391304,127.914622)",26,13,16,0
"(34.434783,127.914622)",28,19,14,0
"(34.478261,127.914622)",42,24,12,0
"(34.521739,127.914622)",30,35,7,0
"(34.565217,127.914622)",43,44,7,0
"(34.608696,127.914622)",60,54,6,0
"(34.652174,127.914622)",76,63,5,0
"(34.695652,127.914622)",15,4,3,0
"(34.739130,127.914622)",0,0,4,0
"(34.782609,127.914622)",0,0,0,0
"(34.826087,127.914622)",0,0,0,0
"(34.869565,127.914622)",0,0,0,0
"(34.913043,127.914622)",1,0,1,0
"(34.956522,127.914622)",3,0,0,0
"(35.000000,127.914622)",0,0,0,0
"(35.043478,127.914622)",0,0,0,0
"(35.086957,127.914622)",0,0,0,0
"(35.130435,127.914622)",0,0,0,0
"(35.173913,127.914622)",0,0,0,0
"(35.217391,127.914622)",0,0,0,0
"(35.260870,127.914622)",0,0,0,0
"(35.304348,127.914622)",0,0,0,0
"(35.347826,127.914622)",0,0,0,0
"(35.391304,127.914622)",0,0,0,0
"(35.434783,127.914622)",0,0,0,0
"(35.478261,127.914622)",0,0,0,0
"(35.521739,127.914622)",0,0,0,0
"(35.565217,127.914622)",0,0,0,0
"(35.608696,127.914622)",0,0,0,0
"(35.652174,127.914622)",0,0,0,0
"(35.695652,127.914622)",0,0,0,0
"(35.739130,127.914622)",0,0,0,0
"(35.782609,127.914622)",0,0,0,0
"(35.826087,127.914622)",0,0,0,0
"(35.869565,127.914622)",0,0,0,0
"(35.913043,127.914622)",0,0,0,0
"(35.956522,127.914622)",0,0,0,0
"(36.000000,127.914622)",0,0,0,0
"(36.043478,127.914622)",0,0,0,0
"(36.086957,127.914622)",0,0,0,0
"(36.130435,127.914622)",0,0,0,0
"(36.173913,127.914622)",0,0,0,0
"(36.217391,127.914622)",0,0,0,0
"(36.260870,127.914622)",0,0,0,0
"(36.304348,127.914622)",0,0,0,0
"(36.347826,127.914622)",0,0,0,0
"(36.391304,127.914622)",0,0,0,0
"(36.434783,127.914622)",0,0,0,0
"(36.478261,127.914622)",0,0,0,0
"(36.521739,127.914622)",0,0,0,0
"(36.565217,127.914622)",0,0,0,0
"(36.608696,127.914622)",0,0,0,0
"(36.652174,127.914622)",0,0,0,0
"(36.695652,127.914622)",0,0,0,0
"(36.739130,127.914622)",0,0,0,0
"(36.782609,127.914622)",0,0,0,0
"(36.826087,127.914622)",0,0,0,0
"(36.869565,127.914622)",0,0,0,0
"(36.913043,127.914622)",0,0,0,0
"(36.956522,127.914622)",0,0,0,0
"(32.000000,127.966130)",0,0,0,0
"(32.043478,127.966130)",0,0,0,0
"(32.086957,127.966130)",0,0,0,0
"(32.130435,127.966130)",0,0,0,0
"(32.173913,127.966130)",0,0,0,0
"(32.217391,127.966130)",0,0,0,0
"(32.260870,127.966130)",0,0,0,0
"(32.304348,127.966130)",0,0,0,0
"(32.347826,127.966130)",0,0,0,0
"(32.391304,127.966130)",0,0,0,0
"(32.434783,127.966130)",0,0,0,0
"(32.478261,127.966130)",0,0,0,0
"(32.521739,127.966130)",0,0,0,0
"(32.565217,127.966130)",0,0,0,0
"(32.608696,127.966130)",2,0,0,0
"(32.652174,127.966130)",4,0,0,0
"(32.695652,127.966130)",3,0,1,0
"(32.739130,127.966130)",2,0,1,0
"(32.782609,127.966130)",1,0,1,0
"(32.826087,127.966130)",2,0,3,0
"(32.869565,127.966130)",1,1,3,0
"(32.913043,127.966130)",1,0,3,0
"(32.956522,127.966130)",2,1,2,0
"(33.000000,127.966130)",2,1,1,0
"(33.043478,127.966130)",0,0,1,0
"(33.086957,127.966130)",1,0,0,0
"(33.130435,127.966130)",2,0,0,0
"(33.173913,127.966130)",2,0,1,0
"(33.217391,127.966130)",0,0,1,0
"(33.260870,127.966130)",0,0,2,0
"(33.304348,127.966130)",0,0,2,0
"(33.347826,127.966130)",1,0,1,0
"(33.391304,127.966130)",2,0,3,0
"(33.434783,127.966130)",3,0,3,0
"(33.478261,127.966130)",1,1,2,0
"(33.521739,127.966130)",2,0,2,0
"(33.565217,127.966130)",2,0,5,0
"(33.608696,127.966130)",3,0,5,0
"(33.652174,127.966130)",4,0,2,0
"(33.695652,127.966130)",4,2,2,0
"(33.739130,127.966130)",4,1,3,0
"(33.782609,127.966130)",4,1,3,0
"(33.826087,127.966130)",5,0,5,0
"(33.869565,127.966130)",8,0,5,0
"(33.913043,127.966130)",7,0,5,0
"(33.956522,127.966130)",2,0,4,0
"(34.000000,127.966130)",0,0,5,0
"(34.043478,127.966130)",6,0,2,0
"(34.086957,127.966130)",14,0,4,0
"(34.130435,127.966130)",16,2,11,0
"(34.173913,127.966130)",11,2,5,0
"(34.217391,127.966130)",19,4,8,0
"(34.260870,127.966130)",47,5,13,0
"(34.304348,127.966130)",67,10,53,0
"(34.347826,127.966130)",31,27,43,0
"(34.391304,127.966130)",26,4,15,0
"(34.434783,127.966130)",24,7,14,0
"(34.478261,127.966130)",37,19,14,0
"(34.521739,127.966130)",56,27,25,0
"(34.565217,127.966130)",26,15,11,0
"(34.608696,127.966130)",21,4,11,0
"(34.652174,127.966130)",31,10,7,0
"(34.695652,127.966130)",1,1,6,0
"(34.739130,127.966130)",0,0,0,0
"(34.782609,127.966130)",0,0,0,0
"(34.826087,127.966130)",0,0,0,0
"(34.869565,127.966130)",0,0,0,0
"(34.913043,127.966130)",4,6,0,0
"(34.956522,127.966130)",0,2,2,0
"(35.000000,127.966130)",0,0,0,0
"(35.043478,127.966130)",0,0,0,0
"(35.086957,127.966130)",0,0,0,0
"(35.130435,127.966130)",0,0,0,0
"(35.173913,127.966130)",0,0,0,0
"(35.217391,127.966130)",0,0,0,0
"(35.260870,127.966130)",0,0,0,0
"(35.304348,127.966130)",0,0,0,0
"(35.347826,127.966130)",0,0,0,0
"(35.391304,127.966130)",0,0,0,0
"(35.434783,127.966130)",0,0,0,0
"(35.478261,127.966130)",0,0,0,0
"(35.521739,127.966130)",0,0,0,0
"(35.565217,127.966130)",0,0,0,0
"(35.608696,127.966130)",0,0,0,0
"(35.652174,127.966130)",0,0,0,0
"(35.695652,127.966130)",0,0,0,0
"(35.739130,127.966130)",0,0,0,0
"(35.782609,127.966130)",0,0,0,0
"(35.826087,127.966130)",0,0,0,0
"(35.869565,127.966130)",0,0,0,0
"(35.913043,127.966130)",0,0,0,0
"(35.956522,127.966130)",0,0,0,0
"(36.000000,127.966130)",0,0,0,0
"(36.043478,127.966130)",0,0,0,0
"(36.086957,127.966130)",0,0,0,0
"(36.130435,127.966130)",0,0,0,0
"(36.173913,127.966130)",0,0,0,0
"(36.217391,127.966130)",0,0,0,0
"(36.260870,127.966130)",0,0,0,0
"(36.304348,127.966130)",0,0,0,0
"(36.347826,127.966130)",0,0,0,0
"(36.391304,127.966130)",0,0,0,0
"(36.434783,127.966130)",0,0,0,0
"(36.478261,127.966130)",0,0,0,0
"(36.521739,127.966130)",0,0,0,0
"(36.565217,127.966130)",0,0,0,0
"(36.608696,127.966130)",0,0,0,0
"(36.652174,127.966130)",0,0,0,0
"(36.695652,127.966130)",0,0,0,0
"(36.739130,127.966130)",0,0,0,0
"(36.782609,127.966130)",0,0,0,0
"(36.826087,127.966130)",0,0,0,0
"(36.869565,127.966130)",0,0,0,0
"(36.913043,127.966130)",0,0,0,0
"(36.956522,127.966130)",0,0,0,0
"(32.000000,128.017638)",0,0,0,0
"(32.043478,128.017638)",0,0,0,0
"(32.086957,128.017638)",0,0,0,0
"(32.130435,128.017638)",0,0,0,0
"(32.173913,128.017638)",0,0,0,0
"(32.217391,128.017638)",0,0,0,0
"(32.260870,128.017638)",0,0,0,0
"(32.304348,128.017638)",0,0,0,0
"(32.347826,128.017638)",0,0,0,0
"(32.391304,128.017638)",0,0,0,0
"(32.434783,128.017638)",0,0,0,0
"(32.478261,128.017638)",0,0,0,0
"(32.521739,128.017638)",0,0,0,0
"(32.565217,128.017638)",0,0,0,0
"(32.608696,128.017638)",0,0,0,0
"(32.652174,128.017638)",1,0,0,0
"(32.695652,128.017638)",0,0,2,0
"(32.739130,128.017638)",3,0,2,0
"(32.782609,128.017638)",2,0,0,0
"(32.826087,128.017638)",2,0,0,0
"(32.869565,128.017638)",2,0,0,0
"(32.913043,128.017638)",1,0,2,0
"(32.956522,128.017638)",1,0,2,0
"(33.000000,128.017638)",2,0,2,0
"(33.043478,128.017638)",3,0,2,0
"(33.086957,128.017638)",0,0,1,0
"(33.130435,128.017638)",0,0,1,0
"(33.173913,128.017638)",2,0,1,0
"(33.217391,128.017638)",2,0,1,0
"(33.260870,128.017638)",1,0,0,0
"(33.304348,128.017638)",0,0,2,0
"(33.347826,128.017638)",0,0,2,0
"(33.391304,128.017638)",0,0,1,0
"(33.434783,128.017638)",3,0,2,0
"(33.478261,128.017638)",2,0,2,0
"(33.521739,128.017638)",2,0,3,0
"(33.565217,128.017638)",3,0,1,0
"(33.608696,128.017638)",2,0,4,0
"(33.652174,128.017638)",1,0,6,0
"(33.695652,128.017638)",3,0,3,0
"(33.739130,128.017638)",2,0,3,0
"(33.782609,128.017638)",3,0,3,0
"(33.826087,128.017638)",5,0,5,0
"(33.869565,128.017638)",6,0,7,0
"(33.913043,128.017638)",4,1,5,0
"(33.956522,128.017638)",3,0,3,0
"(34.000000,128.017638)",3,1,6,0
"(34.043478,128.017638)",4,2,6,0
"(34.086957,128.017638)",8,2,2,0
"(34.130435,128.017638)",11,0,6,0
"(34.173913,128.017638)",16,0,4,0
"(34.217391,128.017638)",13,0,2,0
"(34.260870,128.017638)",13,0,8,0
"(34.304348,128.017638)",36,1,26,0
"(34.347826,128.017638)",37,16,38,0
"(34.391304,128.017638)",23,17,16,0
"(34.434783,128.017638)",18,25,13,0
"(34.478261,128.017638)",16,34,13,0
"(34.521739,128.017638)",70,21,44,0
"(34.565217,128.017638)",25,17,38,0
"(34.608696,128.017638)",22,1,32,0
"(34.652174,128.017638)",75,27,27,0
"(34.695652,128.017638)",14,44,32,0
"(34.739130,128.017638)",5,3,1,0
"(34.782609,128.017638)",0,5,0,0
"(34.826087,128.017638)",0,0,0,0
"(34.869565,128.017638)",14,7,0,0
"(34.913043,128.017638)",18,20,5,0
"(34.956522,128.017638)",5,2,6,0
"(35.000000,128.017638)",3,1,4,0
"(35.043478,128.017638)",0,2,1,0
"(35.086957,128.017638)",0,0,0,0
"(35.130435,128.017638)",0,0,0,0
"(35.173913,128.017638)",0,0,0,0
"(35.217391,128.017638)",0,0,0,0
"(35.260870,128.017638)",0,0,0,0
"(35.304348,128.017638)",0,0,0,0
"(35.347826,128.017638)",0,0,0,0
"(35.391304,128.017638)",0,0,0,0
"(35.434783,128.017638)",0,0,0,0
"(35.478261,128.017638)",0,0,0,0
"(35.521739,128.017638)",0,0,0,0
"(35.565217,128.017638)",0,0,0,0
"(35.608696,128.017638)",0,0,0,0
"(35.652174,128.017638)",0,0,0,0
"(35.695652,128.017638)",0,0,0,0
"(35.739130,128.017638)",0,0,0,0
"(35.782609,128.017638)",0,0,0,0
"(35.826087,128.017638)",0,0,0,0
"(35.869565,128.017638)",0,0,0,0
"(35.913043,128.017638)",0,0,0,0
"(35.956522,128.017638)",0,0,0,0
"(36.000000,128.017638)",0,0,0,0
"(36.043478,128.017638)",0,0,0,0
"(36.086957,128.017638)",0,0,0,0
"(36.130435,128.017638)",0,0,0,0
"(36.173913,128.017638)",0,0,0,0
"(36.217391,128.017638)",0,0,0,0
"(36.260870,128.017638)",0,0,0,0
"(36.304348,128.017638)",0,0,0,0
"(36.347826,128.017638)",0,0,0,0
"(36.391304,128.017638)",0,0,0,0
"(36.434783,128.017638)",0,0,0,0
"(36.478261,128.017638)",0,0,0,0
"(36.521739,128.017638)",0,0,0,0
"(36.565217,128.017638)",0,0,0,0
"(36.608696,128.017638)",0,0,0,0
"(36.652174,128.017638)",0,0,0,0
"(36.695652,128.017638)",0,0,0,0
"(36.739130,128.017638)",0,0,0,0
"(36.782609,128.017638)",0,0,0,0
"(36.826087,128.017638)",0,0,0,0
"(36.869565,128.017638)",0,0,0,0
"(36.913043,128.017638)",0,0,0,0
"(36.956522,128.017638)",0,0,0,0
"(32.000000,128.069341)",0,0,0,0
"(32.043478,128.069341)",0,0,0,0
"(32.086957,128.069341)",0,0,0,0
"(32.130435,128.069341)",0,0,0,0
"(32.173913,128.069341)",0,0,0,0
"(32.217391,128.069341)",0,0,0,0
"(32.260870,128.069341)",0,0,0,0
"(32.304348,128.069341)",0,0,0,0
"(32.347826,128.069341)",0,0,0,0
"(32.391304,128.069341)",0,0,0,0
"(32.434783,128.069341)",0,0,0,0
"(32.478261,128.069341)",0,0,0,0
"(32.521739,128.069341)",0,0,0,0
"(32.565217,128.069341)",0,0,0,0
"(32.608696,128.069341)",0,0,0,0
"(32.652174,128.069341)",0,0,0,0
"(32.695652,128.069341)",0,0,0,0
"(32.739130,128.069341)",1,0,1,0
"(32.782609,128.069341)",1,0,1,0
"(32.826087,128.069341)",3,0,0,0
"(32.869565,128.069341)",2,0,0,0
"(32.913043,128.069341)",1,0,1,0
"(32.956522,128.069341)",0,0,2,0
"(33.000000,128.069341)",1,0,2,0
"(33.043478,128.069341)",1,0,0,0
"(33.086957,128.069341)",0,0,1,0
"(33.130435,128.069341)",0,0,2,0
"(33.173913,128.069341)",1,0,2,0
"(33.217391,128.069341)",1,0,2,0
"(33.260870,128.069341)",1,0,0,0
"(33.304348,128.069341)",1,0,1,0
"(33.347826,128.069341)",0,0,2,0
"(33.391304,128.069341)",0,0,1,0
"(33.434783,128.069341)",1,0,1,0
"(33.478261,128.069341)",2,0,1,0
"(33.521739,128.069341)",1,0,2,0
"(33.565217,128.069341)",1,0,3,0
"(33.608696,128.069341)",1,0,1,0
"(33.652174,128.069341)",0,0,3,0
"(33.695652,128.069341)",1,0,5,0
"(33.739130,128.069341)",2,0,3,0
"(33.782609,128.069341)",5,0,2,0
"(33.826087,128.069341)",5,0,4,0
"(33.869565,128.069341)",6,0,7,0
"(33.913043,128.069341)",1,0,3,0
"(33.956522,128.069341)",2,0,3,0
"(34.000000,128.069341)",4,1,2,0
"(34.043478,128.069341)",3,2,3,0
"(34.086957,128.069341)",6,0,5,0
"(34.130435,128.069341)",8,1,5,0
"(34.173913,128.069341)",9,1,6,0
"(34.217391,128.069341)",12,0,1,0
"(34.260870,128.069341)",14,1,5,0
"(34.304348,128.069341)",33,2,10,0
"(34.347826,128.069341)",48,18,36,0
"(34.391304,128.069341)",45,15,35,0
"(34.434783,128.069341)",28,16,16,0
"(34.478261,128.069341)",22,15,10,0
"(34.521739,128.069341)",144,26,14,0
"(34.565217,128.069341)",60,14,25,0
"(34.608696,128.069341)",42,16,24,0
"(34.652174,128.069341)",78,28,35,0
"(34.695652,128.069341)",51,27,17,0
"(34.739130,128.069341)",27,8,10,0
"(34.782609,128.069341)",22,9,2,0
"(34.826087,128.069341)",15,9,1,0
"(34.869565,128.069341)",46,23,1,0
"(34.913043,128.069341)",15,17,15,0
"(34.956522,128.069341)",0,0,0,0
"(35.000000,128.069341)",0,0,0,0
"(35.043478,128.069341)",0,0,0,0
"(35.086957,128.069341)",0,0,0,0
"(35.130435,128.069341)",0,0,0,0
"(35.173913,128.069341)",0,0,0,0
"(35.217391,128.069341)",0,0,0,0
"(35.260870,128.069341)",0,0,0,0
"(35.304348,128.069341)",0,0,0,0
"(35.347826,128.069341)",0,0,0,0
"(35.391304,128.069341)",0,0,0,0
"(35.434783,128.069341)",0,0,0,0
"(35.478261,128.069341)",0,0,0,0
"(35.521739,128.069341)",0,0,0,0
"(35.565217,128.069341)",0,0,0,0
"(35.608696,128.069341)",0,0,0,0
"(35.652174,128.069341)",0,0,0,0
"(35.695652,128.069341)",0,0,0,0
"(35.739130,128.069341)",0,0,0,0
"(35.782609,128.069341)",0,0,0,0
"(35.826087,128.069341)",0,0,0,0
"(35.869565,128.069341)",0,0,0,0
"(35.913043,128.069341)",0,0,0,0
"(35.956522,128.069341)",0,0,0,0
"(36.000000,128.069341)",0,0,0,0
"(36.043478,128.069341)",0,0,0,0
"(36.086957,128.069341)",0,0,0,0
"(36.130435,128.069341)",0,0,0,0
"(36.173913,128.069341)",0,0,0,0
"(36.217391,128.069341)",0,0,0,0
"(36.260870,128.069341)",0,0,0,0
"(36.304348,128.069341)",0,0,0,0
"(36.347826,128.069341)",0,0,0,0
"(36.391304,128.069341)",0,0,0,0
"(36.434783,128.069341)",0,0,0,0
"(36.478261,128.069341)",0,0,0,0
"(36.521739,128.069341)",0,0,0,0
"(36.565217,128.069341)",0,0,0,0
"(36.608696,128.069341)",0,0,0,0
"(36.652174,128.069341)",0,0,0,0
"(36.695652,128.069341)",0,0,0,0
"(36.739130,128.069341)",0,0,0,0
"(36.782609,128.069341)",0,0,0,0
"(36.826087,128.069341)",0,0,0,0
"(36.869565,128.069341)",0,0,0,0
"(36.913043,128.069341)",0,0,0,0
"(36.956522,128.069341)",0,0,0,0
"(32.000000,128.121045)",0,0,0,0
"(32.043478,128.121045)",0,0,0,0
"(32.086957,128.121045)",0,0,0,0
"(32.130435,128.121045)",0,0,0,0
"(32.173913,128.121045)",0,0,0,0
"(32.217391,128.121045)",0,0,0,0
"(32.260870,128.121045)",0,0,0,0
"(32.304348,128.121045)",0,0,0,0
"(32.347826,128.121045)",0,0,0,0
"(32.391304,128.121045)",0,0,0,0
"(32.434783,128.121045)",0,0,0,0
"(32.478261,128.121045)",0,0,0,0
"(32.521739,128.121045)",0,0,0,0
"(32.565217,128.121045)",0,0,0,0
"(32.608696,128.121045)",0,0,0,0
"(32.652174,128.121045)",0,0,0,0
"(32.695652,128.121045)",0,0,0,0
"(32.739130,128.121045)",0,0,0,0
"(32.782609,128.121045)",0,0,1,0
"(32.826087,128.121045)",0,0,1,0
"(32.869565,128.121045)",0,0,0,0
"(32.913043,128.121045)",2,0,0,0
"(32.956522,128.121045)",1,0,1,0
"(33.000000,128.121045)",1,0,2,0
"(33.043478,128.121045)",0,0,1,0
"(33.086957,128.121045)",0,0,0,0
"(33.130435,128.121045)",0,0,0,0
"(33.173913,128.121045)",0,0,0,0
"(33.217391,128.121045)",0,0,2,0
"(33.260870,128.121045)",1,0,2,0
"(33.304348,128.121045)",0,0,1,0
"(33.347826,128.121045)",1,0,0,0
"(33.391304,128.121045)",1,0,0,0
"(33.434783,128.121045)",0,0,1,0
"(33.478261,128.121045)",0,0,1,0
"(33.521739,128.121045)",2,0,1,0
"(33.565217,128.121045)",0,0,2,0
"(33.608696,128.121045)",0,0,0,0
"(33.652174,128.121045)",1,0,0,0
"(33.695652,128.121045)",0,0,2,0
"(33.739130,128.121045)",1,0,3,0
"(33.782609,128.121045)",2,0,5,0
"(33.826087,128.121045)",2,0,1,0
"(33.869565,128.121045)",6,1,5,0
"(33.913043,128.121045)",4,0,6,0
"(33.956522,128.121045)",4,0,1,0
"(34.000000,128.121045)",4,0,3,0
"(34.043478,128.121045)",8,1,2,0
"(34.086957,128.121045)",7,0,5,0
"(34.130435,128.121045)",8,1,3,0
"(34.173913,128.121045)",11,0,8,0
"(34.217391,128.121045)",4,1,3,0
"(34.260870,128.121045)",14,1,5,0
"(34.304348,128.121045)",23,0,7,0
"(34.347826,128.121045)",17,4,16,0
"(34.391304,128.121045)",35,3,24,0
"(34.434783,128.121045)",66,8,8,0
"(34.478261,128.121045)",66,18,12,0
"(34.521739,128.121045)",29,12,16,0
"(34.565217,128.121045)",85,5,15,0
"(34.608696,128.121045)",29,13,6,0
"(34.652174,128.121045)",24,13,14,0
"(34.695652,128.121045)",27,10,12,0
"(34.739130,128.121045)",22,4,9,0
"(34.782609,128.121045)",21,8,7,0
"(34.826087,128.121045)",30,14,7,0
"(34.869565,128.121045)",26,11,7,0
"(34.913043,128.121045)",0,0,0,0
"(34.956522,128.121045)",0,0,0,0
"(35.000000,128.121045)",0,0,0,0
"(35.043478,128.121045)",0,0,0,0
"(35.086957,128.121045)",0,0,0,0
"(35.130435,128.121045)",0,0,0,0
"(35.173913,128.121045)",0,0,0,0
"(35.217391,128.121045)",0,0,0,0
"(35.260870,128.121045)",0,0,0,0
"(35.304348,128.121045)",0,0,0,0
"(35.347826,128.121045)",0,0,0,0
"(35.391304,128.121045)",0,0,0,0
"(35.434783,128.121045)",0,0,0,0
"(35.478261,128.121045)",0,0,0,0
"(35.521739,128.121045)",0,0,0,0
"(35.565217,128.121045)",0,0,0,0
"(35.608696,128.121045)",0,0,0,0
"(35.652174,128.121045)",0,0,0,0
"(35.695652,128.121045)",0,0,0,0
"(35.739130,128.121045)",0,0,0,0
"(35.782609,128.121045)",0,0,0,0
"(35.826087,128.121045)",0,0,0,0
"(35.869565,128.121045)",0,0,0,0
"(35.913043,128.121045)",0,0,0,0
"(35.956522,128.121045)",0,0,0,0
"(36.000000,128.121045)",0,0,0,0
"(36.043478,128.121045)",0,0,0,0
"(36.086957,128.121045)",0,0,0,0
"(36.130435,128.121045)",0,0,0,0
"(36.173913,128.121045)",0,0,0,0
"(36.217391,128.121045)",0,0,0,0
"(36.260870,128.121045)",0,0,0,0
"(36.304348,128.121045)",0,0,0,0
"(36.347826,128.121045)",0,0,0,0
"(36.391304,128.121045)",0,0,0,0
"(36.434783,128.121045)",0,0,0,0
"(36.478261,128.121045)",0,0,0,0
"(36.521739,128.121045)",0,0,0,0
"(36.565217,128.121045)",0,0,0,0
"(36.608696,128.121045)",0,0,0,0
"(36.652174,128.121045)",0,0,0,0
"(36.695652,128.121045)",0,0,0,0
"(36.739130,128.121045)",0,0,0,0
"(36.782609,128.121045)",0,0,0,0
"(36.826087,128.121045)",0,0,0,0
"(36.869565,128.121045)",0,0,0,0
"(36.913043,128.121045)",0,0,0,0
"(36.956522,128.121045)",0,0,0,0
"(32.000000,128.172748)",0,0,0,0
"(32.043478,128.172748)",0,0,0,0
"(32.086957,128.172748)",0,0,0,0
"(32.130435,128.172748)",0,0,0,0
"(32.173913,128.172748)",0,0,0,0
"(32.217391,128.172748)",0,0,0,0
"(32.260870,128.172748)",0,0,0,0
"(32.304348,128.172748)",0,0,0,0
"(32.347826,128.172748)",0,0,0,0
"(32.391304,128.172748)",0,0,0,0
"(32.434783,128.172748)",0,0,0,0
"(32.478261,128.172748)",0,0,0,0
"(32.521739,128.172748)",0,0,0,0
"(32.565217,128.172748)",0,0,0,0
"(32.608696,128.172748)",0,0,0,0
"(32.652174,128.172748)",0,0,0,0
"(32.695652,128.172748)",0,0,0,0
"(32.739130,128.172748)",0,0,0,0
"(32.782609,128.172748)",0,0,0,0
"(32.826087,128.172748)",0,0,0,0
"(32.869565,128.172748)",0,0,0,0
"(32.913043,128.172748)",1,0,0,0
"(32.956522,128.172748)",1,0,0,0
"(33.000000,128.172748)",1,0,1,0
"(33.043478,128.172748)",1,0,1,0
"(33.086957,128.172748)",0,0,0,0
"(33.130435,128.172748)",0,0,0,0
"(33.173913,128.172748)",0,0,0,0
"(33.217391,128.172748)",0,0,0,0
"(33.260870,128.172748)",0,0,1,0
"(33.304348,128.172748)",1,0,0,0
"(33.347826,128.172748)",0,0,2,0
"(33.391304,128.172748)",1,0,2,0
"(33.434783,128.172748)",2,0,1,0
"(33.478261,128.172748)",0,0,0,0
"(33.521739,128.172748)",0,0,0,0
"(33.565217,128.172748)",0,0,0,0
"(33.608696,128.172748)",0,0,0,0
"(33.652174,128.172748)",1,0,2,0
"(33.695652,128.172748)",1,0,0,0
"(33.739130,128.172748)",0,0,1,0
"(33.782609,128.172748)",1,0,3,0
"(33.826087,128.172748)",0,0,4,0
"(33.869565,128.172748)",4,1,4,0
"(33.913043,128.172748)",5,0,4,0
"(33.956522,128.172748)",4,0,3,0
"(34.000000,128.172748)",3,0,4,0
"(34.043478,128.172748)",4,0,2,0
"(34.086957,128.172748)",5,0,1,0
"(34.130435,128.172748)",8,0,3,0
"(34.173913,128.172748)",12,1,6,0
"(34.217391,128.172748)",6,1,7,0
"(34.260870,128.172748)",10,0,2,0
"(34.304348,128.172748)",14,0,4,0
"(34.347826,128.172748)",8,1,9,0
"(34.391304,128.172748)",5,4,26,0
"(34.434783,128.172748)",27,5,11,0
"(34.478261,128.172748)",38,7,6,0
"(34.521739,128.172748)",16,4,4,0
"(34.565217,128.172748)",40,2,9,0
"(34.608696,128.172748)",12,6,16,0
"(34.652174,128.172748)",32,14,15,0
"(34.695652,128.172748)",22,10,12,0
"(34.739130,128.172748)",15,4,6,0
"(34.782609,128.172748)",17,9,2,0
"(34.826087,128.172748)",34,18,1,0
"(34.869565,128.172748)",7,15,7,0
"(34.913043,128.172748)",0,1,0,0
"(34.956522,128.172748)",0,0,0,0
"(35.000000,128.172748)",0,0,0,0
"(35.043478,128.172748)",0,0,0,0
"(35.086957,128.172748)",0,0,0,0
"(35.130435,128.172748)",0,0,0,0
"(35.173913,128.172748)",0,0,0,0
"(35.217391,128.172748)",0,0,0,0
"(35.260870,128.172748)",0,0,0,0
"(35.304348,128.172748)",0,0,0,0
"(35.347826,128.172748)",0,0,0,0
"(35.391304,128.172748)",0,0,0,0
"(35.434783,128.172748)",0,0,0,0
"(35.478261,128.172748)",0,0,0,0
"(35.521739,128.172748)",0,0,0,0
"(35.565217,128.172748)",0,0,0,0
"(35.608696,128.172748)",0,0,0,0
"(35.652174,128.172748)",0,0,0,0
"(35.695652,128.172748)",0,0,0,0
"(35.739130,128.172748)",0,0,0,0
"(35.782609,128.172748)",0,0,0,0
"(35.826087,128.172748)",0,0,0,0
"(35.869565,128.172748)",0,0,0,0
"(35.913043,128.172748)",0,0,0,0
"(35.956522,128.172748)",0,0,0,0
"(36.000000,128.172748)",0,0,0,0
"(36.043478,128.172748)",0,0,0,0
"(36.086957,128.172748)",0,0,0,0
"(36.130435,128.172748)",0,0,0,0
"(36.173913,128.172748)",0,0,0,0
"(36.217391,128.172748)",0,0,0,0
"(36.260870,128.172748)",0,0,0,0
"(36.304348,128.172748)",0,0,0,0
"(36.347826,128.172748)",0,0,0,0
"(36.391304,128.172748)",0,0,0,0
"(36.434783,128.172748)",0,0,0,0
"(36.478261,128.172748)",0,0,0,0
"(36.521739,128.172748)",0,0,0,0
"(36.565217,128.172748)",0,0,0,0
"(36.608696,128.172748)",0,0,0,0
"(36.652174,128.172748)",0,0,0,0
"(36.695652,128.172748)",0,0,0,0
"(36.739130,128.172748)",0,0,0,0
"(36.782609,128.172748)",0,0,0,0
"(36.826087,128.172748)",0,0,0,0
"(36.869565,128.172748)",0,0,0,0
"(36.913043,128.172748)",0,0,0,0
"(36.956522,128.172748)",0,0,0,0
"(32.000000,128.224451)",0,0,0,0
"(32.043478,128.224451)",0,0,0,0
"(32.086957,128.224451)",0,0,0,0
