key,north_weight,east_weight,south_weight,west_weight
"(34.565217,126.678425)",0,0,0,0
"(34.608696,126.678425)",0,0,0,0
"(34.652174,126.678425)",0,0,0,0
"(34.695652,126.678425)",0,0,0,0
"(34.739130,126.678425)",0,0,0,0
"(34.782609,126.678425)",1,0,0,0
"(34.826087,126.678425)",1,0,0,0
"(34.869565,126.678425)",1,0,0,0
"(34.913043,126.678425)",1,0,0,0
"(34.956522,126.678425)",1,0,0,0
"(35.000000,126.678425)",1,0,0,0
"(35.043478,126.678425)",1,0,0,0
"(35.086957,126.678425)",0,0,0,0
"(35.130435,126.678425)",0,0,0,0
"(35.173913,126.678425)",0,0,0,0
"(35.217391,126.678425)",0,0,0,0
"(35.260870,126.678425)",0,0,0,0
"(35.304348,126.678425)",0,0,0,0
"(35.347826,126.678425)",0,0,0,0
"(35.391304,126.678425)",0,0,0,0
"(35.434783,126.678425)",0,0,0,0
"(35.478261,126.678425)",0,0,0,0
"(35.521739,126.678425)",0,0,0,0
"(35.565217,126.678425)",0,0,0,0
"(35.608696,126.678425)",0,0,0,0
"(35.652174,126.678425)",0,0,0,0
"(35.695652,126.678425)",0,0,0,0
"(35.739130,126.678425)",0,0,0,0
"(35.782609,126.678425)",0,0,0,0
"(35.826087,126.678425)",0,0,0,0
"(35.869565,126.678425)",0,0,0,0
"(35.913043,126.678425)",0,0,0,0
"(35.956522,126.678425)",0,0,1,0
"(36.000000,126.678425)",0,0,0,0
"(36.043478,126.678425)",0,0,0,0
"(36.086957,126.678425)",0,0,0,0
"(36.130435,126.678425)",0,0,0,0
"(36.173913,126.678425)",0,0,0,0
"(36.217391,126.678425)",0,0,0,0
"(36.260870,126.678425)",0,0,0,0
"(36.304348,126.678425)",0,0,0,0
"(36.347826,126.678425)",0,0,0,0
"(36.391304,126.678425)",0,0,0,0
"(36.434783,126.678425)",0,0,0,0
"(36.478261,126.678425)",0,0,0,0
"(36.521739,126.678425)",0,0,0,0
"(36.565217,126.678425)",0,0,0,0
"(36.608696,126.678425)",0,0,0,0
"(36.652174,126.678425)",0,0,0,0
"(36.695652,126.678425)",0,0,0,0
"(36.739130,126.678425)",0,0,0,0
"(36.782609,126.678425)",0,0,0,0
"(36.826087,126.678425)",0,0,0,0
"(36.869565,126.678425)",0,0,0,0
"(36.913043,126.678425)",0,0,0,0
"(36.956522,126.678425)",12,32,3,0
"(32.000000,126.729934)",1,0,0,0
"(32.043478,126.729934)",2,0,0,0
"(32.086957,126.729934)",5,0,0,0
"(32.130435,126.729934)",3,0,1,0
"(32.173913,126.729934)",3,0,3,0
"(32.217391,126.729934)",6,0,4,0
"(32.260870,126.729934)",5,0,2,0
"(32.304348,126.729934)",2,0,5,0
"(32.347826,126.729934)",3,1,4,0
"(32.391304,126.729934)",2,1,1,0
"(32.434783,126.729934)",2,3,2,0
"(32.478261,126.729934)",4,2,6,0
"(32.521739,126.729934)",5,5,3,0
"(32.565217,126.729934)",5,4,1,0
"(32.608696,126.729934)",6,2,4,0
"(32.652174,126.729934)",8,1,3,0
"(32.695652,126.729934)",7,6,1,0
"(32.739130,126.729934)",10,4,2,0
"(32.782609,126.729934)",8,2,5,0
"(32.826087,126.729934)",9,4,5,0
"(32.869565,126.729934)",7,6,3,0
"(32.913043,126.729934)",1,2,3,0
"(32.956522,126.729934)",1,0,2,0
"(33.000000,126.729934)",4,0,6,0
"(33.043478,126.729934)",1,0,9,0
"(33.086957,126.729934)",5,0,4,0
"(33.130435,126.729934)",10,1,6,0
"(33.173913,126.729934)",15,4,3,0
"(33.217391,126.729934)",10,3,19,0
"(33.260870,126.729934)",6,3,14,0
"(33.304348,126.729934)",0,0,0,0
"(33.347826,126.729934)",0,0,0,0
"(33.391304,126.729934)",0,0,0,0
"(33.434783,126.729934)",0,0,0,0
"(33.478261,126.729934)",0,0,0,0
"(33.521739,126.729934)",1,0,0,0
"(33.565217,126.729934)",14,0,6,0
"(33.608696,126.729934)",26,1,10,0
"(33.652174,126.729934)",31,8,28,0
"(33.695652,126.729934)",12,0,12,0
"(33.739130,126.729934)",19,1,13,0
"(33.782609,126.729934)",14,3,11,0
"(33.826087,126.729934)",8,2,14,0
"(33.869565,126.729934)",1,0,1,0
"(33.913043,126.729934)",14,0,1,0
"(33.956522,126.729934)",29,4,6,0
"(34.000000,126.729934)",6,7,7,0
"(34.043478,126.729934)",35,3,27,0
"(34.086957,126.729934)",17,0,38,0
"(34.130435,126.729934)",10,2,5,0
"(34.173913,126.729934)",10,7,2,0
"(34.217391,126.729934)",33,21,16,0
"(34.260870,126.729934)",31,7,16,0
"(34.304348,126.729934)",11,58,0,0
"(34.347826,126.729934)",6,4,1,0
"(34.391304,126.729934)",2,3,4,0
"(34.434783,126.729934)",0,0,1,0
"(34.478261,126.729934)",0,0,1,0
"(34.521739,126.729934)",1,0,1,0
"(34.565217,126.729934)",1,0,0,0
"(34.608696,126.729934)",1,0,0,0
"(34.652174,126.729934)",1,0,0,0
"(34.695652,126.729934)",1,0,0,0
"(34.739130,126.729934)",1,0,0,0
"(34.782609,126.729934)",1,0,0,0
"(34.826087,126.729934)",0,0,0,0
"(34.869565,126.729934)",0,0,0,0
"(34.913043,126.729934)",0,0,0,0
"(34.956522,126.729934)",0,0,0,0
"(35.000000,126.729934)",0,0,0,0
"(35.043478,126.729934)",1,0,0,0
"(35.086957,126.729934)",1,0,0,0
"(35.130435,126.729934)",0,0,0,0
"(35.173913,126.729934)",0,0,0,0
"(35.217391,126.729934)",0,0,0,0
"(35.260870,126.729934)",0,0,0,0
"(35.304348,126.729934)",0,0,0,0
"(35.347826,126.729934)",0,0,0,0
"(35.391304,126.729934)",0,0,0,0
"(35.434783,126.729934)",0,0,0,0
"(35.478261,126.729934)",0,0,0,0
"(35.521739,126.729934)",0,0,0,0
"(35.565217,126.729934)",0,0,0,0
"(35.608696,126.729934)",0,0,0,0
"(35.652174,126.729934)",0,0,0,0
"(35.695652,126.729934)",0,0,0,0
"(35.739130,126.729934)",0,0,0,0
"(35.782609,126.729934)",0,0,0,0
"(35.826087,126.729934)",0,0,0,0
"(35.869565,126.729934)",0,0,0,0
"(35.913043,126.729934)",0,0,0,0
"(35.956522,126.729934)",0,0,0,0
"(36.000000,126.729934)",0,0,0,0
"(36.043478,126.729934)",0,0,0,0
"(36.086957,126.729934)",0,0,0,0
"(36.130435,126.729934)",0,0,0,0
"(36.173913,126.729934)",0,0,0,0
"(36.217391,126.729934)",0,0,0,0
"(36.260870,126.729934)",0,0,0,0
"(36.304348,126.729934)",0,0,0,0
"(36.347826,126.729934)",0,0,0,0
"(36.391304,126.729934)",0,0,0,0
"(36.434783,126.729934)",0,0,0,0
"(36.478261,126.729934)",0,0,0,0
"(36.521739,126.729934)",0,0,0,0
"(36.565217,126.729934)",0,0,0,0
"(36.608696,126.729934)",0,0,0,0
"(36.652174,126.729934)",0,0,0,0
"(36.695652,126.729934)",0,0,0,0
"(36.739130,126.729934)",0,0,0,0
"(36.782609,126.729934)",0,0,0,0
"(36.826087,126.729934)",0,0,0,0
"(36.869565,126.729934)",0,0,0,0
"(36.913043,126.729934)",0,0,0,0
"(36.956522,126.729934)",38,34,7,0
"(32.000000,126.781442)",1,0,0,0
"(32.043478,126.781442)",1,0,0,0
"(32.086957,126.781442)",2,0,0,0
"(32.130435,126.781442)",5,0,0,0
"(32.173913,126.781442)",5,0,0,0
"(32.217391,126.781442)",2,0,3,0
"(32.260870,126.781442)",5,0,3,0
"(32.304348,126.781442)",5,0,2,0
"(32.347826,126.781442)",4,1,6,0
"(32.391304,126.781442)",1,0,5,0
"(32.434783,126.781442)",3,0,4,0
"(32.478261,126.781442)",4,1,5,0
"(32.521739,126.781442)",5,1,5,0
"(32.565217,126.781442)",11,2,2,0
"(32.608696,126.781442)",10,2,2,0
"(32.652174,126.781442)",9,2,5,0
"(32.695652,126.781442)",6,6,2,0
"(32.739130,126.781442)",2,2,4,0
"(32.782609,126.781442)",3,0,3,0
"(32.826087,126.781442)",3,2,1,0
"(32.869565,126.781442)",2,2,4,0
"(32.913043,126.781442)",1,0,2,0
"(32.956522,126.781442)",1,0,1,0
"(33.000000,126.781442)",4,0,3,0
"(33.043478,126.781442)",4,0,8,0
"(33.086957,126.781442)",1,0,4,0
"(33.130435,126.781442)",5,2,6,0
"(33.173913,126.781442)",9,0,7,0
"(33.217391,126.781442)",13,4,7,0
"(33.260870,126.781442)",9,2,12,0
"(33.304348,126.781442)",0,0,0,0
"(33.347826,126.781442)",0,0,0,0
"(33.391304,126.781442)",0,0,0,0
"(33.434783,126.781442)",0,0,0,0
"(33.478261,126.781442)",0,0,0,0
"(33.521739,126.781442)",1,0,0,0
"(33.565217,126.781442)",22,3,2,0
"(33.608696,126.781442)",16,2,6,0
"(33.652174,126.781442)",18,6,24,0
"(33.695652,126.781442)",16,1,12,0
"(33.739130,126.781442)",9,1,10,0
"(33.782609,126.781442)",7,5,11,0
"(33.826087,126.781442)",8,6,15,0
"(33.869565,126.781442)",2,0,5,0
"(33.913043,126.781442)",60,3,2,0
"(33.956522,126.781442)",49,7,1,0
"(34.000000,126.781442)",13,5,4,0
"(34.043478,126.781442)",28,4,16,0
"(34.086957,126.781442)",17,8,41,0
"(34.130435,126.781442)",28,13,15,0
"(34.173913,126.781442)",33,27,15,0
"(34.217391,126.781442)",56,39,19,0
"(34.260870,126.781442)",59,47,31,0
"(34.304348,126.781442)",53,54,1,0
"(34.347826,126.781442)",0,0,0,0
"(34.391304,126.781442)",0,0,0,0
"(34.434783,126.781442)",1,1,0,0
"(34.478261,126.781442)",1,0,0,0
"(34.521739,126.781442)",1,0,0,0
"(34.565217,126.781442)",0,0,0,0
"(34.608696,126.781442)",0,0,0,0
"(34.652174,126.781442)",0,0,0,0
"(34.695652,126.781442)",0,0,0,0
"(34.739130,126.781442)",0,0,0,0
"(34.782609,126.781442)",0,0,0,0
"(34.826087,126.781442)",0,0,0,0
"(34.869565,126.781442)",0,0,0,0
"(34.913043,126.781442)",0,0,0,0
"(34.956522,126.781442)",0,0,0,0
"(35.000000,126.781442)",0,0,0,0
"(35.043478,126.781442)",0,0,0,0
"(35.086957,126.781442)",0,0,0,0
"(35.130435,126.781442)",0,0,0,0
"(35.173913,126.781442)",0,0,0,0
"(35.217391,126.781442)",0,0,0,0
"(35.260870,126.781442)",0,0,0,0
"(35.304348,126.781442)",0,0,0,0
"(35.347826,126.781442)",0,0,0,0
"(35.391304,126.781442)",0,0,0,0
"(35.434783,126.781442)",0,0,0,0
"(35.478261,126.781442)",0,0,0,0
"(35.521739,126.781442)",0,0,0,0
"(35.565217,126.781442)",0,0,0,0
"(35.608696,126.781442)",0,0,0,0
"(35.652174,126.781442)",0,0,0,0
"(35.695652,126.781442)",0,0,0,0
"(35.739130,126.781442)",0,0,0,0
"(35.782609,126.781442)",0,0,0,0
"(35.826087,126.781442)",0,0,0,0
"(35.869565,126.781442)",0,0,0,0
"(35.913043,126.781442)",0,0,0,0
"(35.956522,126.781442)",0,0,0,0
"(36.000000,126.781442)",0,0,0,0
"(36.043478,126.781442)",0,0,0,0
"(36.086957,126.781442)",0,0,0,0
"(36.130435,126.781442)",0,0,0,0
"(36.173913,126.781442)",0,0,0,0
"(36.217391,126.781442)",0,0,0,0
"(36.260870,126.781442)",0,0,0,0
"(36.304348,126.781442)",0,0,0,0
"(36.347826,126.781442)",0,0,0,0
"(36.391304,126.781442)",0,0,0,0
"(36.434783,126.781442)",0,0,0,0
"(36.478261,126.781442)",0,0,0,0
"(36.521739,126.781442)",0,0,0,0
"(36.565217,126.781442)",0,0,0,0
"(36.608696,126.781442)",0,0,0,0
"(36.652174,126.781442)",0,0,0,0
"(36.695652,126.781442)",0,0,0,0
"(36.739130,126.781442)",0,0,0,0
"(36.782609,126.781442)",0,0,0,0
"(36.826087,126.781442)",0,0,0,0
"(36.869565,126.781442)",0,0,0,0
"(36.913043,126.781442)",15,11,0,0
"(36.956522,126.781442)",42,41,11,0
"(32.000000,126.832950)",0,0,0,0
"(32.043478,126.832950)",1,0,0,0
"(32.086957,126.832950)",1,0,0,0
"(32.130435,126.832950)",2,0,0,0
"(32.173913,126.832950)",3,0,0,0
"(32.217391,126.832950)",4,0,0,0
"(32.260870,126.832950)",5,0,3,0
"(32.304348,126.832950)",3,0,3,0
"(32.347826,126.832950)",8,0,3,0
"(32.391304,126.832950)",10,0,4,0
"(32.434783,126.832950)",0,0,5,0
"(32.478261,126.832950)",2,1,5,0
"(32.521739,126.832950)",4,1,5,0
"(32.565217,126.832950)",10,1,8,0
"(32.608696,126.832950)",8,1,5,0
"(32.652174,126.832950)",2,1,2,0
"(32.695652,126.832950)",4,1,4,0
"(32.739130,126.832950)",7,0,3,0
"(32.782609,126.832950)",6,2,4,0
"(32.826087,126.832950)",5,2,3,0
"(32.869565,126.832950)",6,0,6,0
"(32.913043,126.832950)",7,1,7,0
"(32.956522,126.832950)",4,3,5,0
"(33.000000,126.832950)",4,2,1,0
"(33.043478,126.832950)",6,1,6,0
"(33.086957,126.832950)",5,0,6,0
"(33.130435,126.832950)",8,2,3,0
"(33.173913,126.832950)",7,2,5,0
"(33.217391,126.832950)",22,1,5,0
"(33.260870,126.832950)",10,5,15,0
"(33.304348,126.832950)",2,5,6,0
"(33.347826,126.832950)",0,2,0,0
"(33.391304,126.832950)",0,0,0,0
"(33.434783,126.832950)",0,0,0,0
"(33.478261,126.832950)",0,0,0,0
"(33.521739,126.832950)",11,1,0,0
"(33.565217,126.832950)",23,4,1,0
"(33.608696,126.832950)",9,1,1,0
"(33.652174,126.832950)",21,0,11,0
"(33.695652,126.832950)",14,0,16,0
"(33.739130,126.832950)",12,4,7,0
"(33.782609,126.832950)",15,6,12,0
"(33.826087,126.832950)",12,7,10,0
"(33.869565,126.832950)",5,1,7,0
"(33.913043,126.832950)",84,2,3,0
"(33.956522,126.832950)",110,6,3,0
"(34.000000,126.832950)",16,9,4,0
"(34.043478,126.832950)",31,12,11,0
"(34.086957,126.832950)",13,13,40,0
"(34.130435,126.832950)",9,9,2,0
"(34.173913,126.832950)",13,3,3,0
"(34.217391,126.832950)",26,7,7,0
"(34.260870,126.832950)",28,8,15,0
"(34.304348,126.832950)",1,1,2,0
"(34.347826,126.832950)",1,3,0,0
"(34.391304,126.832950)",4,3,0,0
"(34.434783,126.832950)",1,4,0,0
"(34.478261,126.832950)",0,0,0,0
"(34.521739,126.832950)",0,0,0,0
"(34.565217,126.832950)",0,0,0,0
"(34.608696,126.832950)",0,0,0,0
"(34.652174,126.832950)",0,0,0,0
"(34.695652,126.832950)",0,0,0,0
"(34.739130,126.832950)",0,0,0,0
"(34.782609,126.832950)",0,0,0,0
"(34.826087,126.832950)",0,0,0,0
"(34.869565,126.832950)",0,0,0,0
"(34.913043,126.832950)",0,0,0,0
"(34.956522,126.832950)",0,0,0,0
"(35.000000,126.832950)",0,0,0,0
"(35.043478,126.832950)",0,0,0,0
"(35.086957,126.832950)",0,0,0,0
"(35.130435,126.832950)",0,0,0,0
"(35.173913,126.832950)",0,0,0,0
"(35.217391,126.832950)",0,0,0,0
"(35.260870,126.832950)",0,0,0,0
"(35.304348,126.832950)",0,0,0,0
"(35.347826,126.832950)",0,0,0,0
"(35.391304,126.832950)",0,0,0,0
"(35.434783,126.832950)",0,0,0,0
"(35.478261,126.832950)",0,0,0,0
"(35.521739,126.832950)",0,0,0,0
"(35.565217,126.832950)",0,0,0,0
"(35.608696,126.832950)",0,0,0,0
"(35.652174,126.832950)",0,0,0,0
"(35.695652,126.832950)",0,0,0,0
"(35.739130,126.832950)",0,0,0,0
"(35.782609,126.832950)",0,0,0,0
"(35.826087,126.832950)",0,0,0,0
"(35.869565,126.832950)",0,0,0,0
"(35.913043,126.832950)",0,0,0,0
"(35.956522,126.832950)",0,0,0,0
"(36.000000,126.832950)",0,0,0,0
"(36.043478,126.832950)",0,0,0,0
"(36.086957,126.832950)",0,0,0,0
"(36.130435,126.832950)",0,0,0,0
"(36.173913,126.832950)",0,0,0,0
"(36.217391,126.832950)",0,0,0,0
"(36.260870,126.832950)",0,0,0,0
"(36.304348,126.832950)",0,0,0,0
"(36.347826,126.832950)",0,0,0,0
"(36.391304,126.832950)",0,0,0,0
"(36.434783,126.832950)",0,0,0,0
"(36.478261,126.832950)",0,0,0,0
"(36.521739,126.832950)",0,0,0,0
"(36.565217,126.832950)",0,0,0,0
"(36.608696,126.832950)",0,0,0,0
"(36.652174,126.832950)",0,0,0,0
"(36.695652,126.832950)",0,0,0,0
"(36.739130,126.832950)",0,0,0,0
"(36.782609,126.832950)",0,0,0,0
"(36.826087,126.832950)",0,0,0,0
"(36.869565,126.832950)",0,0,0,0
"(36.913043,126.832950)",45,0,9,5
"(36.956522,126.832950)",35,31,8,0
"(32.000000,126.884458)",0,0,0,0
"(32.043478,126.884458)",0,0,0,0
"(32.086957,126.884458)",1,0,0,0
"(32.130435,126.884458)",2,0,0,0
"(32.173913,126.884458)",3,0,1,0
"(32.217391,126.884458)",4,1,0,0
"(32.260870,126.884458)",9,1,2,0
"(32.304348,126.884458)",7,2,5,0
"(32.347826,126.884458)",9,0,7,0
"(32.391304,126.884458)",22,2,8,0
"(32.434783,126.884458)",29,0,4,0
"(32.478261,126.884458)",13,9,6,0
"(32.521739,126.884458)",3,0,9,0
"(32.565217,126.884458)",3,1,6,0
"(32.608696,126.884458)",4,3,4,0
"(32.652174,126.884458)",2,1,1,0
"(32.695652,126.884458)",3,0,3,0
"(32.739130,126.884458)",3,1,3,0
"(32.782609,126.884458)",2,0,3,0
"(32.826087,126.884458)",2,0,3,0
"(32.869565,126.884458)",2,0,1,0
"(32.913043,126.884458)",3,1,2,0
"(32.956522,126.884458)",1,1,4,0
"(33.000000,126.884458)",1,0,2,0
"(33.043478,126.884458)",2,0,3,0
"(33.086957,126.884458)",6,0,3,0
"(33.130435,126.884458)",7,3,5,0
"(33.173913,126.884458)",9,1,5,0
"(33.217391,126.884458)",10,2,6,0
"(33.260870,126.884458)",13,3,7,0
"(33.304348,126.884458)",10,10,11,0
"(33.347826,126.884458)",5,2,9,0
"(33.391304,126.884458)",0,2,4,0
"(33.434783,126.884458)",44,0,0,0
"(33.478261,126.884458)",58,10,43,0
"(33.521739,126.884458)",24,4,7,1
"(33.565217,126.884458)",22,6,2,0
"(33.608696,126.884458)",8,1,1,0
"(33.652174,126.884458)",13,3,6,0
"(33.695652,126.884458)",10,2,20,0
"(33.739130,126.884458)",15,3,4,0
"(33.782609,126.884458)",9,4,11,0
"(33.826087,126.884458)",9,2,6,0
"(33.869565,126.884458)",6,3,6,0
"(33.913043,126.884458)",44,4,4,0
"(33.956522,126.884458)",66,9,4,0
"(34.000000,126.884458)",47,6,10,0
"(34.043478,126.884458)",38,8,8,0
"(34.086957,126.884458)",13,10,41,0
"(34.130435,126.884458)",4,2,6,0
"(34.173913,126.884458)",5,3,1,0
"(34.217391,126.884458)",12,12,8,0
"(34.260870,126.884458)",24,2,21,0
"(34.304348,126.884458)",4,1,1,0
"(34.347826,126.884458)",2,1,1,0
"(34.391304,126.884458)",3,1,1,0
"(34.434783,126.884458)",0,0,0,0
"(34.478261,126.884458)",0,0,0,0
"(34.521739,126.884458)",0,0,0,0
"(34.565217,126.884458)",0,0,0,0
"(34.608696,126.884458)",0,0,0,0
"(34.652174,126.884458)",0,0,0,0
"(34.695652,126.884458)",0,0,0,0
"(34.739130,126.884458)",0,0,0,0
"(34.782609,126.884458)",0,0,0,0
"(34.826087,126.884458)",0,0,0,0
"(34.869565,126.884458)",0,0,0,0
"(34.913043,126.884458)",0,0,0,0
"(34.956522,126.884458)",0,0,0,0
"(35.000000,126.884458)",0,0,0,0
"(35.043478,126.884458)",0,0,0,0
"(35.086957,126.884458)",0,0,0,0
"(35.130435,126.884458)",0,0,0,0
"(35.173913,126.884458)",0,0,0,0
"(35.217391,126.884458)",0,0,0,0
"(35.260870,126.884458)",0,0,0,0
"(35.304348,126.884458)",0,0,0,0
"(35.347826,126.884458)",0,0,0,0
"(35.391304,126.884458)",0,0,0,0
"(35.434783,126.884458)",0,0,0,0
"(35.478261,126.884458)",0,0,0,0
"(35.521739,126.884458)",0,0,0,0
"(35.565217,126.884458)",0,0,0,0
"(35.608696,126.884458)",0,0,0,0
"(35.652174,126.884458)",0,0,0,0
"(35.695652,126.884458)",0,0,0,0
"(35.739130,126.884458)",0,0,0,0
"(35.782609,126.884458)",0,0,0,0
"(35.826087,126.884458)",0,0,0,0
"(35.869565,126.884458)",0,0,0,0
"(35.913043,126.884458)",0,0,0,0
"(35.956522,126.884458)",0,0,0,0
"(36.000000,126.884458)",0,0,0,0
"(36.043478,126.884458)",0,0,0,0
"(36.086957,126.884458)",0,0,0,0
"(36.130435,126.884458)",0,0,0,0
"(36.173913,126.884458)",0,0,0,0
"(36.217391,126.884458)",0,0,0,0
"(36.260870,126.884458)",0,0,0,0
"(36.304348,126.884458)",0,0,0,0
"(36.347826,126.884458)",0,0,0,0
"(36.391304,126.884458)",0,0,0,0
"(36.434783,126.884458)",0,0,0,0
"(36.478261,126.884458)",0,0,0,0
"(36.521739,126.884458)",0,0,0,0
"(36.565217,126.884458)",0,0,0,0
"(36.608696,126.884458)",0,0,0,0
"(36.652174,126.884458)",0,0,0,0
"(36.695652,126.884458)",0,0,0,0
"(36.739130,126.884458)",0,0,0,0
"(36.782609,126.884458)",0,0,0,0
"(36.826087,126.884458)",0,0,0,0
"(36.869565,126.884458)",0,0,0,0
"(36.913043,126.884458)",0,0,0,0
"(36.956522,126.884458)",0,0,0,0
"(32.000000,126.935966)",0,0,0,0
"(32.043478,126.935966)",0,0,0,0
"(32.086957,126.935966)",6,1,0,0
"(32.130435,126.935966)",6,1,0,0
"(32.173913,126.935966)",16,1,2,0
"(32.217391,126.935966)",27,1,3,0
"(32.260870,126.935966)",56,2,1,0
"(32.304348,126.935966)",101,2,2,0
"(32.347826,126.935966)",110,1,3,0
"(32.391304,126.935966)",152,4,14,0
"(32.434783,126.935966)",166,6,28,0
"(32.478261,126.935966)",87,16,20,0
"(32.521739,126.935966)",14,10,18,0
"(32.565217,126.935966)",13,0,20,0
"(32.608696,126.935966)",13,2,14,0
"(32.652174,126.935966)",3,0,3,0
"(32.695652,126.935966)",2,0,2,0
"(32.739130,126.935966)",4,0,5,0
"(32.782609,126.935966)",3,1,4,0
"(32.826087,126.935966)",3,2,4,0
"(32.869565,126.935966)",6,2,4,0
"(32.913043,126.935966)",5,2,5,0
"(32.956522,126.935966)",3,1,4,0
"(33.000000,126.935966)",2,1,4,0
"(33.043478,126.935966)",9,1,4,0
"(33.086957,126.935966)",9,5,1,0
"(33.130435,126.935966)",9,2,7,0
"(33.173913,126.935966)",8,1,5,0
"(33.217391,126.935966)",6,2,6,0
"(33.260870,126.935966)",11,1,6,0
"(33.304348,126.935966)",7,4,5,0
"(33.347826,126.935966)",9,2,8,0
"(33.391304,126.935966)",13,4,11,0
"(33.434783,126.935966)",38,18,7,0
"(33.478261,126.935966)",49,21,17,1
"(33.521739,126.935966)",23,7,5,0
"(33.565217,126.935966)",16,9,6,0
"(33.608696,126.935966)",8,2,3,0
"(33.652174,126.935966)",13,2,8,0
"(33.695652,126.935966)",10,4,22,0
"(33.739130,126.935966)",17,3,12,0
"(33.782609,126.935966)",18,7,10,0
"(33.826087,126.935966)",15,11,7,0
"(33.869565,126.935966)",8,2,5,0
"(33.913043,126.935966)",12,1,5,0
"(33.956522,126.935966)",9,0,11,0
"(34.000000,126.935966)",11,7,8,0
"(34.043478,126.935966)",31,5,8,0
"(34.086957,126.935966)",16,2,43,0
"(34.130435,126.935966)",7,3,7,0
"(34.173913,126.935966)",6,7,3,0
"(34.217391,126.935966)",10,4,0,0
"(34.260870,126.935966)",19,1,17,0
"(34.304348,126.935966)",12,8,2,0
"(34.347826,126.935966)",22,20,4,0
"(34.391304,126.935966)",6,3,0,0
"(34.434783,126.935966)",6,3,1,0
"(34.478261,126.935966)",2,1,2,0
"(34.521739,126.935966)",0,0,0,0
"(34.565217,126.935966)",0,0,0,0
"(34.608696,126.935966)",0,0,0,0
"(34.652174,126.935966)",0,0,0,0
"(34.695652,126.935966)",0,0,0,0
"(34.739130,126.935966)",0,0,0,0
"(34.782609,126.935966)",0,0,0,0
"(34.826087,126.935966)",0,0,0,0
"(34.869565,126.935966)",0,0,0,0
"(34.913043,126.935966)",0,0,0,0
"(34.956522,126.935966)",0,0,0,0
"(35.000000,126.935966)",0,0,0,0
"(35.043478,126.935966)",0,0,0,0
"(35.086957,126.935966)",0,0,0,0
"(35.130435,126.935966)",0,0,0,0
"(35.173913,126.935966)",0,0,0,0
"(35.217391,126.935966)",0,0,0,0
"(35.260870,126.935966)",0,0,0,0
"(35.304348,126.935966)",0,0,0,0
"(35.347826,126.935966)",0,0,0,0
"(35.391304,126.935966)",0,0,0,0
"(35.434783,126.935966)",0,0,0,0
"(35.478261,126.935966)",0,0,0,0
"(35.521739,126.935966)",0,0,0,0
"(35.565217,126.935966)",0,0,0,0
"(35.608696,126.935966)",0,0,0,0
"(35.652174,126.935966)",0,0,0,0
"(35.695652,126.935966)",0,0,0,0
"(35.739130,126.935966)",0,0,0,0
"(35.782609,126.935966)",0,0,0,0
"(35.826087,126.935966)",0,0,0,0
"(35.869565,126.935966)",0,0,0,0
"(35.913043,126.935966)",0,0,0,0
"(35.956522,126.935966)",0,0,0,0
"(36.000000,126.935966)",0,0,0,0
"(36.043478,126.935966)",0,0,0,0
"(36.086957,126.935966)",0,0,0,0
"(36.130435,126.935966)",0,0,0,0
"(36.173913,126.935966)",0,0,0,0
"(36.217391,126.935966)",0,0,0,0
"(36.260870,126.935966)",0,0,0,0
"(36.304348,126.935966)",0,0,0,0
"(36.347826,126.935966)",0,0,0,0
"(36.391304,126.935966)",0,0,0,0
"(36.434783,126.935966)",0,0,0,0
"(36.478261,126.935966)",0,0,0,0
"(36.521739,126.935966)",0,0,0,0
"(36.565217,126.935966)",0,0,0,0
"(36.608696,126.935966)",0,0,0,0
"(36.652174,126.935966)",0,0,0,0
"(36.695652,126.935966)",0,0,0,0
"(36.739130,126.935966)",0,0,0,0
"(36.782609,126.935966)",0,0,0,0
"(36.826087,126.935966)",0,0,0,0
"(36.869565,126.935966)",0,0,0,0
"(36.913043,126.935966)",0,0,0,0
"(36.956522,126.935966)",0,0,0,0
"(32.000000,126.987475)",0,0,0,0
"(32.043478,126.987475)",0,0,0,0
"(32.086957,126.987475)",1,0,0,0
"(32.130435,126.987475)",0,0,0,0
"(32.173913,126.987475)",0,0,1,0
"(32.217391,126.987475)",1,0,2,0
"(32.260870,126.987475)",4,0,3,0
"(32.304348,126.987475)",7,1,2,0
"(32.347826,126.987475)",7,2,2,0
"(32.391304,126.987475)",12,3,1,0
"(32.434783,126.987475)",15,3,7,0
"(32.478261,126.987475)",15,8,6,0
"(32.521739,126.987475)",15,8,10,0
"(32.565217,126.987475)",36,8,21,0
"(32.608696,126.987475)",11,6,21,0
"(32.652174,126.987475)",6,0,11,0
"(32.695652,126.987475)",1,1,2,0
"(32.739130,126.987475)",3,0,4,0
"(32.782609,126.987475)",3,1,3,0
"(32.826087,126.987475)",4,1,4,0
"(32.869565,126.987475)",5,2,4,0
"(32.913043,126.987475)",5,1,6,0
"(32.956522,126.987475)",8,0,6,0
"(33.000000,126.987475)",7,0,4,0
"(33.043478,126.987475)",9,1,4,0
"(33.086957,126.987475)",4,1,0,0
"(33.130435,126.987475)",3,0,2,0
"(33.173913,126.987475)",4,0,4,0
"(33.217391,126.987475)",7,1,4,0
"(33.260870,126.987475)",13,2,8,0
"(33.304348,126.987475)",11,5,6,0
"(33.347826,126.987475)",12,3,6,0
"(33.391304,126.987475)",28,6,4,0
"(33.434783,126.987475)",109,10,6,0
